timestamp,temp_gpu,vram_used_mb,vram_total_mb,power_w,gpu_util_pct,sm_clock_mhz,time_sec
1784753960.6138709,36,1412.19,16376.0,20.06,8,210,17.813352823257446
1784753960.8640375,36,1412.19,16376.0,20.06,8,210,18.06351947784424
1784753961.1141987,36,1412.19,16376.0,20.05,17,210,18.31368064880371
1784753961.3643277,36,1412.19,16376.0,20.05,17,210,18.563809633255005
1784753961.6144812,36,1412.19,16376.0,19.8,9,210,18.813963174819946
1784753961.864642,36,1412.19,16376.0,19.8,9,210,19.06412386894226
1784753962.1148124,36,1412.19,16376.0,19.8,15,210,19.31429433822632
1784753962.3649702,36,1412.19,16376.0,19.8,15,210,19.564452171325684
1784753962.615128,36,1412.19,16376.0,19.92,10,210,19.81461000442505
1784753962.8652594,36,1412.19,16376.0,19.92,10,210,20.064741373062134
1784753963.1154234,36,1412.19,16376.0,20.02,13,210,20.314905405044556
1784753963.3655782,36,1412.19,16376.0,20.02,13,210,20.565060138702393
1784753963.6157444,36,1412.19,16376.0,19.94,8,210,20.815226316452026
1784753963.8659067,36,1412.19,16376.0,19.94,8,210,21.065388679504395
1784753964.1160645,36,1412.19,16376.0,19.87,17,210,21.31554651260376
1784753964.3662379,36,1412.19,16376.0,19.87,17,210,21.565719842910767
1784753964.6164217,36,1412.19,16376.0,19.83,8,210,21.815903663635254
1784753964.8665955,36,1412.19,16376.0,19.83,8,210,22.06607747077942
1784753965.1167312,36,1412.19,16376.0,19.82,13,210,22.316213130950928
1784753965.366892,36,1412.19,16376.0,19.82,13,210,22.56637406349182
1784753965.6170487,36,1412.19,16376.0,19.8,10,210,22.81653070449829
1784753965.867209,36,1412.19,16376.0,19.8,10,210,23.066690921783447
1784753966.1173823,36,1412.19,16376.0,19.81,12,210,23.316864252090454
1784753966.367545,36,1412.19,16376.0,19.81,12,210,23.5670268535614
1784753966.617706,36,1412.19,16376.0,19.86,15,210,23.817188024520874
1784753966.8678675,36,1412.19,16376.0,19.86,15,210,24.067349433898926
1784753967.1180344,36,1412.19,16376.0,19.87,9,210,24.317516326904297
1784753967.3682003,36,1412.19,16376.0,19.87,9,210,24.56768226623535
1784753967.6183152,36,1412.19,16376.0,20.0,17,210,24.81779718399048
1784753967.8684762,36,1412.19,16376.0,20.0,17,210,25.067958116531372
1784753968.1186607,36,1412.19,16376.0,20.13,9,210,25.318142652511597
1784753968.3688264,36,1412.19,16376.0,20.13,9,210,25.568308353424072
1784753968.6189907,36,1412.19,16376.0,20.12,18,210,25.818472623825073
1784753968.8691595,36,1412.19,16376.0,20.12,18,210,26.068641424179077
1784753969.1193306,36,1412.19,16376.0,20.13,9,210,26.318812608718872
1784753969.3694937,36,1412.19,16376.0,20.13,9,210,26.568975687026978
1784753969.6196473,35,1412.19,16376.0,20.13,14,210,26.81912922859192
1784753969.8697915,35,1412.19,16376.0,20.13,14,210,27.069273471832275
1784753970.1199563,35,1412.19,16376.0,20.09,8,210,27.319438219070435
1784753970.3701215,35,1412.19,16376.0,20.09,8,210,27.569603443145752
1784753970.6202843,35,1412.19,16376.0,19.98,13,210,27.81976628303528
1784753970.87044,35,1412.19,16376.0,19.98,13,210,28.06992197036743
1784753971.1206057,35,1412.19,16376.0,19.88,7,210,28.320087671279907
1784753971.3707595,35,1412.19,16376.0,19.88,7,210,28.570241451263428
1784753971.6209111,35,1412.19,16376.0,19.76,15,210,28.820393085479736
1784753971.8710592,35,1412.19,16376.0,19.76,15,210,29.07054114341736
1784753972.121203,35,1412.19,16376.0,19.75,10,210,29.320684909820557
1784753972.3713136,35,1412.19,16376.0,19.75,10,210,29.57079553604126
1784753972.6214628,35,1412.19,16376.0,19.9,14,210,29.820944786071777
1784753972.8716133,35,1412.19,16376.0,19.9,14,210,30.07109522819519
1784753973.121777,35,1412.19,16376.0,19.9,9,210,30.321259021759033
1784753973.3719468,35,1412.19,16376.0,19.9,9,210,30.571428775787354
1784753973.6221209,35,1412.19,16376.0,19.89,13,210,30.821602821350098
1784753973.8722804,35,1412.19,16376.0,19.89,13,210,31.071762323379517
1784753974.122429,35,1412.19,16376.0,19.72,7,210,31.321910858154297
1784753974.3725958,35,1412.19,16376.0,19.72,7,210,31.572077751159668
1784753974.6227589,35,1412.19,16376.0,19.73,17,210,31.822240829467773
1784753974.8729184,35,1412.19,16376.0,19.73,17,210,32.07240033149719
1784753975.1230755,35,1412.19,16376.0,19.84,9,210,32.32255744934082
1784753975.3732765,35,1412.19,16376.0,19.84,9,210,32.572758436203
1784753975.6234393,35,1412.19,16376.0,19.97,8,210,32.82292127609253
1784753975.8735945,35,1412.19,16376.0,19.97,8,210,33.073076486587524
1784753976.1237676,35,1412.19,16376.0,20.06,16,210,33.32324957847595
1784753976.3739393,35,1412.19,16376.0,20.06,16,210,33.573421239852905
1784753976.624099,35,1412.19,16376.0,20.06,9,210,33.8235809803009
1784753976.874266,35,1412.19,16376.0,20.06,9,210,34.073747873306274
1784753977.1244488,35,1412.19,16376.0,20.16,16,210,34.323930740356445
1784753977.3746355,35,1412.19,16376.0,20.16,16,210,34.57411742210388
1784753977.624769,35,1412.19,16376.0,20.18,9,210,34.82425093650818
1784753977.8749309,35,1412.19,16376.0,20.18,9,210,35.07441282272339
1784753978.1250844,35,1412.19,16376.0,20.15,18,210,35.32456636428833
1784753978.3752496,35,1412.19,16376.0,20.15,18,210,35.57473158836365
1784753978.6254137,35,1412.19,16376.0,20.14,8,210,35.82489562034607
1784753978.875584,35,1412.19,16376.0,20.14,8,210,36.07506585121155
1784753979.125745,35,1412.19,16376.0,20.2,12,210,36.32522702217102
1784753979.3759096,35,1412.19,16376.0,20.2,12,210,36.5753915309906
1784753979.6260896,35,1412.19,16376.0,20.08,8,210,36.82557153701782
1784753979.8762562,35,1412.19,16376.0,20.08,8,210,37.075738191604614
1784753980.1264145,35,1412.19,16376.0,20.07,20,210,37.32589650154114
1784753980.3765757,35,1412.19,16376.0,20.07,20,210,37.57605767250061
1784753980.6267316,35,1412.19,16376.0,20.05,11,210,37.82621359825134
1784753980.876914,35,1412.19,16376.0,20.05,11,210,38.076395988464355
1784753981.1270728,35,1412.19,16376.0,19.89,15,210,38.32655477523804
1784753981.3772569,35,1412.19,16376.0,19.89,15,210,38.5767388343811
1784753981.6274452,35,1412.19,16376.0,19.77,7,210,38.826927185058594
1784753981.877609,35,1412.19,16376.0,19.77,7,210,39.07709097862244
1784753982.1277645,35,1412.19,16376.0,19.72,13,210,39.32724642753601
1784753982.377918,35,1412.19,16376.0,19.72,13,210,39.57739996910095
1784753982.6280947,35,1412.19,16376.0,19.59,8,210,39.827576637268066
1784753982.878264,35,1412.19,16376.0,19.59,8,210,40.07774591445923
1784753983.1284208,35,1412.19,16376.0,19.69,13,210,40.32790279388428
1784753983.3785725,35,1412.19,16376.0,19.69,13,210,40.578054428100586
1784753983.6287456,35,1412.19,16376.0,19.75,8,210,40.828227519989014
1784753983.87891,35,1412.19,16376.0,19.75,8,210,41.078392028808594
1784753984.1290648,35,1412.19,16376.0,19.7,15,210,41.32854676246643
1784753984.3792229,35,1412.19,16376.0,19.7,15,210,41.578704833984375
1784753984.629392,35,1412.19,16376.0,19.73,8,210,41.82887387275696
1784753984.8795836,35,1412.19,16376.0,19.73,8,210,42.079065561294556
1784753985.1297426,35,1412.19,16376.0,19.75,14,210,42.329224586486816
1784753985.3799267,35,1412.19,16376.0,19.75,14,210,42.57940864562988
1784753985.6300857,35,1412.19,16376.0,19.63,7,210,42.829567670822144
1784753985.8802736,35,1412.19,16376.0,19.63,7,210,43.079755544662476
1784753986.1304655,35,1412.19,16376.0,19.72,18,210,43.32994747161865
1784753986.3806326,35,1412.19,16376.0,19.72,18,210,43.5801146030426
1784753986.630796,35,1412.19,16376.0,19.93,10,210,43.83027791976929
1784753986.8809557,35,1412.19,16376.0,19.93,10,210,44.080437660217285
1784753987.131115,35,1412.19,16376.0,20.12,14,210,44.330596923828125
1784753987.3812733,35,1412.19,16376.0,20.12,14,210,44.58075523376465
1784753987.6314902,35,1412.19,16376.0,20.05,9,210,44.83097219467163
1784753987.8816502,35,1412.19,16376.0,20.05,9,210,45.08113217353821
1784753988.131803,35,1412.19,16376.0,20.11,19,210,45.33128499984741
1784753988.3819826,35,1412.19,16376.0,20.11,19,210,45.581464529037476
1784753988.6321406,35,1412.19,16376.0,19.94,7,210,45.83162260055542
1784753988.8823175,35,1413.44,16376.0,19.94,7,210,46.08179950714111
1784753989.1324852,35,1413.44,16376.0,19.97,13,210,46.33196711540222
1784753989.382655,35,1413.44,16376.0,19.97,13,210,46.58213686943054
1784753989.6328268,35,1413.44,16376.0,19.93,7,210,46.832308769226074
1784753989.8830009,35,1413.0,16376.0,19.93,7,210,47.08248281478882
1784753990.133178,35,1413.0,16376.0,20.07,25,210,47.33265995979309
1784753990.383309,35,1413.0,16376.0,20.07,25,210,47.58279085159302
1784753990.6334658,35,1413.0,16376.0,20.2,30,210,47.832947731018066
1784753990.883621,35,1412.94,16376.0,20.2,30,210,48.08310294151306
1784753991.1337798,35,1412.94,16376.0,20.47,23,210,48.33326172828674
1784753991.3839636,35,1412.94,16376.0,20.47,23,210,48.58344554901123
1784753991.6341264,35,1412.94,16376.0,20.23,15,210,48.83360838890076
1784753991.8842845,35,1412.94,16376.0,20.23,15,210,49.0837664604187
1784753992.134445,35,1412.94,16376.0,19.93,8,210,49.33392691612244
1784753992.38461,35,1412.94,16376.0,19.93,8,210,49.584091901779175
1784753992.634776,35,1412.94,16376.0,19.74,12,210,49.83425807952881
1784753992.8849373,35,1412.94,16376.0,19.74,12,210,50.08441925048828
1784753993.1351051,35,1412.94,16376.0,19.62,9,210,50.33458709716797
1784753993.3852673,35,1412.94,16376.0,19.62,9,210,50.58474922180176
1784753993.6354465,35,1412.94,16376.0,19.81,13,210,50.83492851257324
1784753993.885605,35,1412.94,16376.0,19.81,13,210,51.085087060928345
1784753994.135775,35,1412.94,16376.0,19.85,8,210,51.335257053375244
1784753994.3859503,35,1412.94,16376.0,19.85,8,210,51.585432291030884
1784753994.636134,35,1412.94,16376.0,19.88,15,210,51.83561587333679
1784753994.8863144,35,1412.94,16376.0,19.88,15,210,52.08579635620117
1784753995.1364906,35,1411.5,16376.0,20.34,43,210,52.33597254753113
1784753995.3866754,35,1411.5,16376.0,20.34,43,210,52.58615732192993
1784753995.6368468,35,1411.5,16376.0,20.89,37,210,52.836328744888306
1784753995.887007,35,1411.5,16376.0,20.89,37,210,53.08648896217346
1784753996.1371596,35,1411.5,16376.0,20.61,17,210,53.33664155006409
1784753996.3873088,35,1411.5,16376.0,20.61,17,210,53.586790800094604
1784753996.637488,35,1411.5,16376.0,20.07,11,210,53.83696985244751
1784753996.8876562,35,1411.5,16376.0,20.07,11,210,54.087138175964355
1784753997.1378148,35,1411.5,16376.0,20.84,68,330,54.33729672431946
1784753997.3879917,35,1411.5,16376.0,20.84,68,330,54.58747363090515
1784753997.6381555,35,1411.5,16376.0,20.8,6,330,54.837637424468994
1784753997.888339,35,1411.5,16376.0,20.8,6,330,55.0878210067749
1784753998.1385257,35,1411.5,16376.0,19.99,11,330,55.33800768852234
1784753998.3886933,35,1411.5,16376.0,19.99,11,330,55.58817529678345
1784753998.638883,35,1411.5,16376.0,19.85,5,330,55.83836507797241
1784753998.8890483,35,1411.5,16376.0,19.85,5,330,56.08853030204773
1784753999.1392007,35,1409.5,16376.0,19.86,13,210,56.338682651519775
1784753999.3893774,35,1409.5,16376.0,19.86,13,210,56.58885931968689
1784753999.6395445,35,1409.5,16376.0,19.89,9,210,56.83902645111084
1784753999.8897338,35,1409.5,16376.0,19.89,9,210,57.08921575546265
1784754000.1398983,35,1409.5,16376.0,19.85,14,210,57.33938026428223
1784754000.390059,35,1410.75,16376.0,19.85,14,210,57.58954095840454
1784754000.6402242,35,1410.75,16376.0,19.93,10,210,57.83970618247986
1784754000.8904073,35,1410.75,16376.0,19.93,10,210,58.08988928794861
1784754001.1405804,35,1414.5,16376.0,19.86,12,210,58.340062379837036
1784754001.3907614,35,1414.5,16376.0,19.86,12,210,58.590243339538574
1784754001.6408916,35,1414.5,16376.0,19.79,8,210,58.840373516082764
1784754001.8910544,35,1414.5,16376.0,19.79,8,210,59.09053635597229
1784754002.1412063,35,1414.5,16376.0,19.91,16,210,59.34068822860718
1784754002.3913972,35,1414.5,16376.0,19.91,16,210,59.59087920188904
1784754002.6415896,35,1414.5,16376.0,19.92,7,210,59.84107160568237
1784754002.8917556,35,1414.5,16376.0,19.92,7,210,60.09123754501343
1784754003.141906,35,1413.56,16376.0,19.8,14,210,60.34138798713684
1784754003.3920717,35,1413.56,16376.0,19.8,14,210,60.591553688049316
1784754003.642241,35,1413.56,16376.0,19.75,7,210,60.84172296524048
1784754003.8924015,35,1413.56,16376.0,19.75,7,210,61.091883420944214
1784754004.1425564,35,1413.56,16376.0,19.89,14,210,61.34203839302063
1784754004.392709,35,1413.56,16376.0,19.89,14,210,61.592190980911255
1784754004.6428337,35,1413.56,16376.0,19.9,15,210,61.842315673828125
1784754004.8929949,35,1413.56,16376.0,19.9,15,210,62.0924768447876
1784754005.1431503,35,1413.56,16376.0,20.07,9,210,62.34263229370117
1784754005.3933263,35,1413.56,16376.0,20.07,9,210,62.59280824661255
1784754005.6434836,35,1413.56,16376.0,20.21,18,210,62.842965602874756
1784754005.8936388,35,1413.56,16376.0,20.21,18,210,63.09312081336975
1784754006.1437955,35,1411.06,16376.0,20.24,8,210,63.34327745437622
1784754006.393971,35,1411.06,16376.0,20.24,8,210,63.59345293045044
1784754006.64413,35,1411.06,16376.0,20.19,18,210,63.8436119556427
1784754006.89425,35,1411.06,16376.0,20.19,18,210,64.09373188018799
1784754007.1444213,35,1411.06,16376.0,20.19,7,210,64.34390330314636
1784754007.3945744,35,1411.06,16376.0,20.19,7,210,64.59405636787415
1784754007.644728,35,1411.06,16376.0,20.16,15,210,64.84420990943909
1784754007.894887,35,1411.06,16376.0,20.16,15,210,65.09436893463135
1784754008.1450553,35,1411.06,16376.0,20.05,7,210,65.3445372581482
1784754008.395211,35,1411.06,16376.0,20.05,7,210,65.59469294548035
1784754008.6453693,35,1411.06,16376.0,20.01,14,210,65.84485125541687
1784754008.895543,35,1411.06,16376.0,20.01,14,210,66.09502506256104
1784754009.1457124,35,1411.06,16376.0,19.91,9,210,66.3451943397522
1784754009.3958771,35,1411.06,16376.0,19.91,9,210,66.59535908699036
1784754009.6460347,35,1411.06,16376.0,19.9,13,210,66.84551668167114
1784754009.8961968,35,1411.06,16376.0,19.9,13,210,67.09567880630493
1784754010.1463218,35,1411.06,16376.0,19.91,11,210,67.34580373764038
1784754010.3964791,35,1411.06,16376.0,19.91,11,210,67.59596109390259
1784754010.6466608,35,1411.06,16376.0,19.96,13,210,67.84614276885986
1784754010.896839,35,1411.06,16376.0,19.96,13,210,68.09632086753845
1784754011.1470149,35,1411.06,16376.0,19.89,9,210,68.34649682044983
1784754011.397165,35,1411.06,16376.0,19.89,9,210,68.59664702415466
1784754011.6472998,35,1411.06,16376.0,19.95,15,210,68.84678173065186
1784754011.8974502,35,1411.06,16376.0,19.95,15,210,69.09693217277527
1784754012.147636,35,1411.06,16376.0,20.02,10,210,69.34711790084839
1784754012.3978271,35,1411.06,16376.0,20.02,10,210,69.59730911254883
1784754012.6479988,35,1411.06,16376.0,19.96,14,210,69.84748077392578
1784754012.898172,35,1411.06,16376.0,19.96,14,210,70.09765386581421
1784754013.1483514,35,1411.06,16376.0,19.99,10,210,70.34783339500427
1784754013.398536,35,1411.06,16376.0,19.99,10,210,70.5980179309845
1784754013.648713,35,1411.06,16376.0,19.98,14,210,70.84819507598877
1784754013.898887,35,1411.06,16376.0,19.98,14,210,71.09836888313293
1784754014.149073,35,1411.06,16376.0,19.87,9,210,71.34855484962463
1784754014.3992622,35,1411.06,16376.0,19.87,9,210,71.59874415397644
1784754014.6494362,35,1411.06,16376.0,20.01,11,210,71.84891819953918
1784754014.8996181,35,1411.06,16376.0,20.01,11,210,72.09910011291504
1784754015.149802,35,1411.06,16376.0,20.2,16,210,72.34928393363953
1784754015.3999937,35,1411.06,16376.0,20.2,16,210,72.59947562217712
1784754015.6501575,35,1411.06,16376.0,20.28,8,210,72.84963941574097
1784754015.9003356,35,1411.06,16376.0,20.28,8,210,73.09981751441956
1784754016.1505218,35,1411.06,16376.0,20.3,18,210,73.35000371932983
1784754016.400698,35,1411.06,16376.0,20.3,18,210,73.60017991065979
1784754016.6508596,35,1411.06,16376.0,20.21,11,210,73.85034155845642
1784754016.9009988,35,1411.06,16376.0,20.21,11,210,74.10048079490662
1784754017.151135,35,1411.06,16376.0,20.01,14,210,74.35061693191528
1784754017.401299,35,1411.06,16376.0,20.01,14,210,74.6007809638977
1784754017.6514509,35,1411.06,16376.0,19.91,7,210,74.85093283653259
1784754017.901596,35,1411.06,16376.0,19.91,7,210,75.10107803344727
1784754018.1517584,35,1411.06,16376.0,19.88,14,210,75.35124039649963
1784754018.4019406,35,1411.06,16376.0,19.88,14,210,75.60142254829407
1784754018.652122,35,1411.06,16376.0,19.78,9,210,75.85160398483276
1784754018.90231,35,1411.06,16376.0,19.78,9,210,76.1017918586731
1784754019.1524606,35,1411.06,16376.0,19.84,17,210,76.35194253921509
1784754019.402639,35,1411.06,16376.0,19.84,17,210,76.60212087631226
1784754019.652798,35,1411.06,16376.0,19.83,7,210,76.85227990150452
1784754019.9029195,35,1411.06,16376.0,19.83,7,210,77.10240149497986
1784754020.1530862,35,1411.06,16376.0,19.78,15,210,77.35256814956665
1784754020.4032536,35,1411.06,16376.0,19.78,15,210,77.60273551940918
1784754020.6534297,35,1411.06,16376.0,19.63,7,210,77.85291171073914
1784754020.9036033,35,1411.06,16376.0,19.63,7,210,78.10308527946472
1784754021.1537561,35,1411.06,16376.0,19.86,16,210,78.35323810577393
1784754021.4039292,35,1411.06,16376.0,19.86,16,210,78.60341119766235
1784754021.6540885,35,1411.06,16376.0,19.99,10,210,78.8535704612732
1784754021.9042542,35,1411.06,16376.0,19.99,10,210,79.10373616218567
1784754022.1544154,35,1411.06,16376.0,20.16,17,210,79.35389733314514
1784754022.4045765,35,1411.06,16376.0,20.16,17,210,79.60405850410461
1784754022.6547463,35,1411.06,16376.0,20.07,11,210,79.85422825813293
1784754022.9049149,35,1411.06,16376.0,20.07,11,210,80.10439682006836
1784754023.1550727,35,1411.06,16376.0,19.96,16,210,80.35455465316772
1784754023.4052505,35,1411.06,16376.0,19.96,16,210,80.60473251342773
1784754023.6554391,35,1411.06,16376.0,20.05,7,210,80.8549211025238
1784754023.9056313,35,1411.06,16376.0,20.05,7,210,81.10511326789856
1784754024.1558063,35,1411.06,16376.0,19.97,14,210,81.35528826713562
1784754024.4059973,35,1411.06,16376.0,19.97,14,210,81.60547924041748
1784754024.6561651,35,1411.06,16376.0,19.94,8,210,81.85564708709717
1784754024.9063454,35,1411.06,16376.0,19.94,8,210,82.10582733154297
1784754025.1565137,35,1411.06,16376.0,19.9,16,210,82.35599565505981
1784754025.406697,35,1411.06,16376.0,19.9,16,210,82.60617899894714
1784754025.6568723,35,1411.06,16376.0,19.89,7,210,82.85635423660278
1784754025.9070616,35,1411.06,16376.0,19.89,7,210,83.10654354095459
1784754026.1572247,35,1411.06,16376.0,19.96,13,210,83.3567066192627
1784754026.4074016,35,1411.06,16376.0,19.96,13,210,83.60688352584839
1784754026.6575665,35,1411.06,16376.0,19.92,7,210,83.85704851150513
1784754026.9077542,35,1411.06,16376.0,19.92,7,210,84.10723614692688
1784754027.1579177,35,1411.06,16376.0,20.01,14,210,84.35739970207214
1784754027.4080708,35,1411.06,16376.0,20.01,14,210,84.60755276679993
1784754027.6582303,35,1411.06,16376.0,19.95,8,210,84.85771226882935
1784754027.9084136,35,1411.06,16376.0,19.95,8,210,85.10789561271667
1784754028.1586027,35,1411.06,16376.0,19.86,14,210,85.3580846786499
1784754028.4087608,35,1411.06,16376.0,19.86,14,210,85.60824275016785
1784754028.6589277,35,1411.06,16376.0,19.74,9,210,85.85840964317322
1784754028.909124,35,1411.06,16376.0,19.74,9,210,86.10860586166382
1784754029.159294,35,1411.06,16376.0,19.67,13,210,86.35877585411072
1784754029.4094515,35,1411.06,16376.0,19.67,13,210,86.6089334487915
1784754029.6596055,35,1411.06,16376.0,19.66,9,210,86.8590874671936
1784754029.909769,35,1411.06,16376.0,19.66,9,210,87.10925102233887
1784754030.1599283,35,1411.06,16376.0,19.71,15,210,87.3594102859497
1784754030.4100792,35,1411.06,16376.0,19.71,15,210,87.60956120491028
1784754030.6602488,35,1411.06,16376.0,19.81,8,210,87.85973072052002
1784754030.9104176,35,1411.06,16376.0,19.81,8,210,88.10989952087402
1784754031.160576,35,1411.06,16376.0,19.87,16,210,88.36005806922913
1784754031.4107265,35,1411.06,16376.0,19.87,16,210,88.61020851135254
1784754031.6608944,35,1411.06,16376.0,19.86,8,210,88.86037635803223
1784754031.9110613,35,1411.06,16376.0,19.86,8,210,89.1105432510376
1784754032.1612206,35,1411.06,16376.0,19.93,14,210,89.36070251464844
1784754032.4113894,35,1411.06,16376.0,19.93,14,210,89.61087131500244
1784754032.6615522,35,1411.06,16376.0,19.85,8,210,89.86103415489197
1784754032.911722,35,1411.06,16376.0,19.85,8,210,90.11120390892029
1784754033.1618855,35,1411.06,16376.0,19.83,12,210,90.36136746406555
1784754033.4120452,35,1411.06,16376.0,19.83,12,210,90.61152720451355
1784754033.662201,35,1411.06,16376.0,19.91,9,210,90.8616828918457
1784754033.9123127,35,1411.06,16376.0,19.91,9,210,91.1117947101593
1784754034.162444,35,1411.06,16376.0,20.13,15,210,91.36192607879639
1784754034.4125764,35,1411.06,16376.0,20.13,15,210,91.61205840110779
1784754034.6627336,35,1411.06,16376.0,20.08,12,210,91.86221551895142
1784754034.9128828,35,1411.06,16376.0,20.08,12,210,92.11236476898193
1784754035.1630402,35,1411.06,16376.0,20.02,15,210,92.36252212524414
1784754035.4132016,35,1411.06,16376.0,20.02,15,210,92.61268353462219
1784754035.6633546,35,1411.06,16376.0,20.05,12,210,92.86283659934998
1784754035.9135113,35,1411.06,16376.0,20.05,12,210,93.11299324035645
1784754036.1636696,35,1411.06,16376.0,20.1,14,210,93.36315155029297
1784754036.4138334,35,1411.06,16376.0,20.1,14,210,93.61331534385681
1784754036.6639922,35,1411.06,16376.0,20.14,7,210,93.8634741306305
1784754036.9141507,35,1411.06,16376.0,20.14,7,210,94.1136326789856
1784754037.1643245,35,1411.06,16376.0,20.05,12,210,94.36380648612976
1784754037.4144838,35,1411.06,16376.0,20.05,12,210,94.6139657497406
1784754037.6646361,35,1411.06,16376.0,19.83,9,210,94.86411809921265
1784754037.9147923,35,1411.06,16376.0,19.83,9,210,95.11427426338196
1784754038.1649501,35,1411.06,16376.0,19.76,8,210,95.36443209648132
1784754038.4151084,35,1411.06,16376.0,19.76,8,210,95.61459040641785
1784754038.6652663,35,1411.06,16376.0,19.86,17,210,95.86474823951721
1784754038.9154253,35,1411.06,16376.0,19.86,17,210,96.11490726470947
1784754039.1655838,35,1411.06,16376.0,19.95,7,210,96.36506581306458
1784754039.415742,35,1411.06,16376.0,19.95,7,210,96.61522388458252
1784754039.6658928,35,1411.06,16376.0,19.89,12,210,96.86537480354309
1784754039.9160743,35,1411.06,16376.0,19.89,12,210,97.11555624008179
1784754040.1662507,35,1411.06,16376.0,19.73,8,210,97.36573266983032
1784754040.4164374,35,1411.06,16376.0,19.73,8,210,97.61591935157776
1784754040.6665995,35,1411.06,16376.0,19.9,14,210,97.86608147621155
1784754040.9167583,35,1411.06,16376.0,19.9,14,210,98.11624026298523
1784754041.1669154,35,1411.06,16376.0,19.96,8,210,98.36639738082886
1784754041.417078,35,1411.06,16376.0,19.96,8,210,98.6165599822998
1784754041.6672437,35,1411.06,16376.0,19.98,16,210,98.86672568321228
1784754041.9174054,35,1411.06,16376.0,19.98,16,210,99.11688733100891
1784754042.1675646,35,1411.06,16376.0,19.95,9,210,99.36704659461975
1784754042.417725,35,1411.06,16376.0,19.95,9,210,99.61720705032349
1784754042.6678832,35,1411.06,16376.0,19.98,13,210,99.86736512184143
1784754042.918039,35,1411.06,16376.0,19.98,13,210,100.11752104759216
1784754043.168207,35,1411.06,16376.0,19.95,12,210,100.36768889427185
1784754043.418387,35,1411.06,16376.0,19.95,12,210,100.61786890029907
1784754043.6685507,35,1411.06,16376.0,20.0,13,210,100.86803269386292
1784754043.9187055,35,1411.06,16376.0,20.0,13,210,101.11818742752075
1784754044.1688635,35,1411.06,16376.0,19.99,11,210,101.3683454990387
1784754044.4190457,35,1411.06,16376.0,19.99,11,210,101.61852765083313
1784754044.6692138,35,1411.06,16376.0,19.92,13,210,101.8686957359314
1784754044.9193733,35,1411.06,16376.0,19.92,13,210,102.11885523796082
1784754045.1695275,35,1411.06,16376.0,19.88,7,210,102.3690094947815
1784754045.4196954,35,1411.06,16376.0,19.88,7,210,102.61917734146118
1784754045.6698558,35,1411.06,16376.0,19.93,14,210,102.86933779716492
1784754045.9200094,35,1411.06,16376.0,19.93,14,210,103.11949133872986
1784754046.1701658,35,1411.06,16376.0,19.81,8,210,103.36964774131775
1784754046.42032,35,1411.06,16376.0,19.81,8,210,103.61980199813843
1784754046.6704845,35,1411.06,16376.0,19.72,14,210,103.86996650695801
1784754046.9206436,35,1411.06,16376.0,19.72,14,210,104.12012553215027
1784754047.1707933,35,1411.06,16376.0,19.57,7,210,104.37027525901794
1784754047.4209454,35,1411.06,16376.0,19.57,7,210,104.62042737007141
1784754047.671103,35,1411.06,16376.0,19.69,15,210,104.8705849647522
1784754047.9212656,35,1411.06,16376.0,19.69,15,210,105.12074756622314
1784754048.1713986,35,1411.06,16376.0,19.83,11,210,105.37088060379028
1784754048.4215596,35,1411.06,16376.0,19.83,11,210,105.62104153633118
1784754048.6717193,35,1411.06,16376.0,19.97,13,210,105.87120127677917
1784754048.9218817,35,1411.06,16376.0,19.97,13,210,106.12136363983154
1784754049.1720417,35,1411.06,16376.0,19.93,12,210,106.37152361869812
1784754049.4221978,35,1411.06,16376.0,19.93,12,210,106.62167978286743
1784754049.6723156,35,1411.06,16376.0,20.01,11,210,106.87179756164551
1784754049.9224768,35,1411.06,16376.0,20.01,11,210,107.12195873260498
1784754050.172631,35,1411.06,16376.0,19.86,8,210,107.37211298942566
1784754050.4227889,35,1411.06,16376.0,19.86,8,210,107.62227082252502
1784754050.6729562,35,1411.06,16376.0,19.94,13,210,107.87243819236755
1784754050.9231122,35,1411.06,16376.0,19.94,13,210,108.12259411811829
1784754051.1732254,35,1411.06,16376.0,20.0,9,210,108.37270736694336
1784754051.4233835,35,1411.06,16376.0,20.0,9,210,108.6228654384613
1784754051.6735413,35,1411.06,16376.0,20.19,15,210,108.87302327156067
1784754051.9237165,35,1411.06,16376.0,20.19,15,210,109.12319850921631
1784754052.1738715,35,1411.06,16376.0,20.22,14,210,109.37335348129272
1784754052.4240248,35,1411.06,16376.0,20.22,14,210,109.62350678443909
1784754052.674182,35,1411.06,16376.0,20.04,12,210,109.87366390228271
1784754052.9243455,35,1411.06,16376.0,20.04,12,210,110.12382745742798
1784754053.174503,35,1411.06,16376.0,20.0,17,210,110.37398505210876
1784754053.4246562,35,1411.06,16376.0,20.0,17,210,110.62413811683655
1784754053.6748123,35,1411.06,16376.0,19.93,9,210,110.87429428100586
1784754053.9249752,35,1411.06,16376.0,19.93,9,210,111.12445712089539
1784754054.1751304,35,1411.06,16376.0,20.04,15,210,111.37461233139038
1784754054.4253137,35,1411.06,16376.0,20.04,15,210,111.62479567527771
1784754054.6754794,35,1411.06,16376.0,20.09,7,210,111.87496137619019
1784754054.9256535,35,1411.06,16376.0,20.09,7,210,112.12513542175293
1784754055.175812,35,1411.06,16376.0,20.13,15,210,112.37529397010803
